state,longitude,mean,min,max
Missouri,-91.45,260.6481746031746,142.625,404.98611111111114
Missouri,-91.44,260.78484334625324,141.27777777777774,402.72222222222223
Missouri,-91.43,261.1316568047337,141.90972222222226,412.1319444444445
Missouri,-91.42,260.5778651031271,141.88888888888889,413.1944444444445
Missouri,-91.41,260.8985235235236,141.67361111111111,416.9305555555555
Missouri,-91.4,259.13847180513847,141.54861111111111,426.90277777777777
Missouri,-91.39,258.14763219544847,141.38888888888889,408.78472222222223
Missouri,-91.38,257.8754601740294,142.00694444444446,409.79861111111114
Missouri,-91.37,259.3593277945619,139.74305555555554,419.40277777777777
Missouri,-91.36,260.8059210526316,144.14583333333334,410.4305555555555
Missouri,-91.35,261.5422489648033,149.09027777777774,411.04166666666674
Missouri,-91.34,259.6454451345756,142.70833333333334,417.6875
Missouri,-91.33,260.23901003807543,143.66666666666666,427.23611111111114
Missouri,-91.32,261.1546875,149.70138888888889,430.5694444444445
Missouri,-91.31,262.3555599094392,151.22222222222226,434.4444444444445
Missouri,-91.3,261.5576671891328,143.75694444444446,418.6944444444445
Missouri,-91.29,261.4390068134172,146.10416666666666,423.36111111111114
Missouri,-91.28,259.009638976516,145.625,413.1875
Missouri,-91.27,258.6417018284107,144.46527777777774,406.72222222222223
Missouri,-91.26,258.1354276895944,144.3125,412.98611111111114
Missouri,-91.25,258.9091490299824,140.4375,418.82638888888886
Missouri,-91.24,257.71240268931354,139.61111111111111,422.92361111111114
Missouri,-91.23,256.57048722044726,140.51388888888889,413.75
Missouri,-91.22,256.37540064102564,141.74305555555554,412.22222222222223
Missouri,-91.21,254.03472222222217,132.29166666666666,413.27777777777777
Missouri,-91.2,252.04334137191856,122.65277777777777,415.5625
Missouri,-91.19,251.0369551625581,125.29166666666669,407.65972222222223
Missouri,-91.18,249.73613351254482,117.08333333333331,395.71527777777777
Missouri,-91.17,249.57025350593315,123.21527777777777,401.0694444444445
Missouri,-91.16,251.4458695258776,132.61111111111111,405.52777777777777
Missouri,-91.15,252.85951730418947,137.75694444444446,423.52777777777777
Missouri,-91.14,251.52946265938067,135.96527777777777,423.77083333333326
Missouri,-91.13,251.34763205828781,136.79166666666666,430.45138888888886
Missouri,-91.12,250.3967213114754,136.86805555555554,416.83333333333326
Missouri,-91.11,248.79301001821494,136.54861111111111,414.85416666666674
Missouri,-91.1,248.84895833333337,137.34027777777777,414.6180555555555
Missouri,-91.09,247.46842807211186,136.93055555555554,403.6944444444445
Missouri,-91.08,245.76319675156884,140.34027777777777,409.3680555555555
Missouri,-91.07,243.2148829431438,143.17361111111111,402.29166666666674
Missouri,-91.06,243.3253402311708,139.04861111111111,396.54861111111114
Missouri,-91.05,245.21894874672654,140.98611111111111,392.27777777777777
Missouri,-91.04,245.32500469219218,142.625,394.9444444444445
Missouri,-91.03,244.39098399246703,138.84722222222223,394.875
Missouri,-91.02,243.44486961451244,143.44444444444446,397.65972222222223
Missouri,-91.01,240.68388605442178,137.48611111111111,405.9305555555555
Missouri,-91.0,239.7241657186196,135.11805555555554,407.90277777777777
Missouri,-90.99,241.1528729071537,126.6875,403.1944444444445
Missouri,-90.98,238.73261510654493,122.82638888888887,401.53472222222223
Missouri,-90.97,236.51458094692632,120.42361111111113,414.46527777777777
Missouri,-90.96,236.06524436807945,116.82638888888887,403.66666666666674
Missouri,-90.95,235.61489463601532,110.54166666666669,406.82638888888886
Missouri,-90.94,236.09978448275865,118.125,408.90277777777777
Missouri,-90.93,233.34186370626682,117.39583333333331,402.01388888888886
Missouri,-90.92,231.3725970780469,120.80555555555556,401.27083333333326
Missouri,-90.91,231.80256558641972,126.88194444444444,403.8680555555555
Missouri,-90.9,233.77608401084012,122.20833333333331,446.73611111111114
Missouri,-90.89,232.2018728222997,122.38194444444444,448.0555555555555
Missouri,-90.88,230.8512043512044,112.94444444444444,412.25
Missouri,-90.87,229.8476835664336,101.10416666666669,450.28472222222223
Missouri,-90.86,227.10331384015598,103.23611111111113,439.20138888888886
Missouri,-90.85,226.73452729044837,98.39583333333331,435.72222222222223
Missouri,-90.84,225.68087343505482,97.88194444444444,432.5069444444445
Missouri,-90.83,224.8986942488263,100.22222222222223,441.72222222222223
Missouri,-90.82,224.87833725952095,93.875,440.1944444444445
Missouri,-90.81,222.93129432624116,96.13888888888887,400.77083333333326
Missouri,-90.8,221.87049349881798,94.99305555555556,421.8055555555555
Missouri,-90.79,221.69340648477657,92.39583333333331,461.79861111111114
Missouri,-90.78,217.252306547619,96.39583333333331,424.28472222222223
Missouri,-90.77,219.97212266029467,100.26388888888887,456.22916666666674
Missouri,-90.76,222.59332533972815,95.8125,486.28472222222223
Missouri,-90.75,219.6340252707581,90.27777777777777,468.85416666666674
Missouri,-90.74,219.31418578905,92.21527777777777,496.9930555555555
Missouri,-90.73,219.1216919191919,88.89583333333331,516.8055555555555
Missouri,-90.72,217.286858974359,87.80555555555556,512.7291666666666
Missouri,-90.71,217.377025462963,88.0486111111111,491.3194444444445
Missouri,-90.7,215.96495602745603,87.8611111111111,491.8055555555555
Missouri,-90.69,215.57843941382328,88.56944444444444,483.875
Missouri,-90.68,216.41091666666665,88.40277777777777,446.02777777777777
Missouri,-90.67,216.15049119241192,86.79166666666669,448.1319444444445
Missouri,-90.66,214.47950960219484,87.0138888888889,408.77777777777777
Missouri,-90.65,215.0543216253444,86.86805555555556,439.27777777777777
Missouri,-90.64,213.50878099173556,87.58333333333331,421.17361111111114
Missouri,-90.63,213.04255993545414,87.6875,450.8680555555555
Missouri,-90.62,210.75179398148148,87.90277777777777,384.34722222222223
Missouri,-90.61,210.37174569967456,87.94444444444444,422.65277777777777
Missouri,-90.6,208.29230590423057,88.52777777777777,444.45138888888886
Missouri,-90.59,209.15595821661998,88.27083333333331,432.71527777777777
Missouri,-90.58,211.12215775902484,88.15277777777777,402.23611111111114
Missouri,-90.57,211.04429271708682,88.38194444444444,437.67361111111114
Missouri,-90.56,209.19482376283847,88.47222222222223,443.39583333333326
Missouri,-90.55,206.0333508403361,88.0763888888889,429.8680555555555
Missouri,-90.54,203.0180905695612,88.34027777777777,407.5555555555555
Missouri,-90.53,202.32848093909809,87.19444444444444,401.8819444444445
Missouri,-90.52,197.5970196759259,87.9513888888889,375.51388888888886
Missouri,-90.51,196.19644097222218,88.5,389.59027777777777
Missouri,-90.5,194.83611685032142,89.3611111111111,392.52083333333326
Missouri,-90.49,189.74223019125682,89.20833333333331,339.72222222222223
Missouri,-90.48,186.80538548752838,89.39583333333331,336.8541666666667
Missouri,-90.47,185.0772922312556,89.06944444444444,366.7430555555555
Missouri,-90.46,184.34465334236683,88.8611111111111,381.10416666666674
Missouri,-90.45,182.49507984705352,88.95833333333331,390.5694444444445
Missouri,-90.44,183.83743814664862,88.56944444444444,341.22222222222223
Missouri,-90.43,185.0280870445344,88.13194444444444,325.5
Missouri,-90.42,184.8043747188484,87.27083333333331,327.1944444444445
Missouri,-90.41,185.48608299595142,88.72222222222223,333.8125
Missouri,-90.4,188.59140238416558,88.3263888888889,327.2083333333333
Missouri,-90.39,189.7321872177055,88.34722222222223,359.26388888888886
Missouri,-90.38,190.43363256549236,88.50694444444444,360.28472222222223
Missouri,-90.37,192.953110410831,88.40972222222223,334.3680555555556
Missouri,-90.36,192.3193850902184,72.44444444444444,341.875
Missouri,-90.35,190.95394420394422,71.7013888888889,375.90277777777777
Missouri,-90.34,189.00312650312648,71.3611111111111,349.5069444444445
Missouri,-90.33,185.3858225108225,70.60416666666667,327.7361111111111
Missouri,-90.32,182.35180131004367,71.63194444444444,314.6458333333333
Missouri,-90.31,180.92837214944203,72.43055555555556,316.5069444444445
Missouri,-90.3,180.1227765594542,71.97222222222223,319.875
Missouri,-90.29,178.6281956735496,71.7986111111111,318.9444444444445
Missouri,-90.28,178.44940476190484,72.13194444444444,329.0138888888889
Missouri,-90.27,178.97399797057332,71.84722222222223,340.0694444444445
Missouri,-90.26,177.93284883720932,72.47222222222223,344.6805555555556
Missouri,-90.25,175.13830203442876,72.2361111111111,354.0625
Missouri,-90.24,172.76606108478146,71.86805555555556,365.84722222222223
Missouri,-90.23,166.89603080568722,72.3125,358.4444444444445
Missouri,-90.22,163.46772486772483,72.47916666666667,346.70138888888886
Missouri,-90.21,161.53398771367526,72.69444444444444,331.34722222222223
Missouri,-90.2,159.80487472766885,71.80555555555556,321.1805555555556
Missouri,-90.19,158.44929508654388,71.9236111111111,318.71527777777777
Missouri,-90.18,157.7786680911681,72.09027777777777,317.6736111111111
Missouri,-90.17,158.23720760233914,72.68055555555556,322.4236111111111
Missouri,-90.16,159.54409171075838,72.71527777777777,320.0
Missouri,-90.15,162.21546445639186,72.54166666666667,317.52777777777777
Missouri,-90.14,160.83673245614034,72.8125,313.0694444444445
Missouri,-90.13,158.71506188831316,72.5,302.8125
Missouri,-90.12,155.3865379050926,74.41666666666667,292.97222222222223
Missouri,-90.11,153.5822677836567,73.5,284.3611111111111
Missouri,-90.1,152.91614952718678,73.1388888888889,290.71527777777777
Missouri,-90.09,149.8195914168136,70.7013888888889,281.0
Missouri,-90.08,147.65182748538012,70.50694444444444,274.4305555555556
Missouri,-90.07,145.30622194163863,70.52777777777777,271.5138888888889
Missouri,-90.06,140.34742951907128,70.27777777777777,259.72222222222223
Missouri,-90.05,137.76013888888892,70.08333333333333,255.92361111111111
Missouri,-90.04,136.0950935231714,70.375,265.72222222222223
Missouri,-90.03,134.0653409090909,70.3611111111111,252.61805555555557
Missouri,-90.02,132.57095258136926,70.56944444444444,263.9305555555556
Missouri,-90.01,132.1040961646926,70.64583333333333,256.6666666666667
Missouri,-90.0,130.3893140589569,71.35416666666667,250.20138888888889
Missouri,-89.99,130.1592616213152,72.05555555555556,257.9513888888889
Missouri,-89.98,131.56048044217687,72.1736111111111,264.1111111111111
Missouri,-89.97,130.70502136752137,72.50694444444444,249.73611111111111
Missouri,-89.96,129.498046875,72.86805555555556,244.68055555555557
Missouri,-89.95,129.0438118091914,73.6875,247.3125
Missouri,-89.94,128.5612207602339,73.9375,236.86111111111111
Missouri,-89.93,127.23071808510642,74.5763888888889,233.22222222222226
Missouri,-89.92,125.35324320330969,74.90972222222223,232.63888888888889
Missouri,-89.91,124.22310874704493,75.25,223.32638888888889
Missouri,-89.9,122.93827570921988,75.1736111111111,213.13194444444446
Missouri,-89.89,121.7520796197267,74.875,216.09027777777774
Missouri,-89.88,120.83976063829788,74.79166666666667,208.10416666666663
Missouri,-89.87,118.54096483451536,75.44444444444444,198.24305555555557
Missouri,-89.86,116.46432245737803,75.7986111111111,194.90972222222226
Missouri,-89.85,114.64290935672516,75.61805555555556,191.31944444444446
Missouri,-89.84,113.62255116959062,76.125,193.96527777777774
Missouri,-89.83,111.50712815990595,75.43055555555556,196.63194444444446
Missouri,-89.82,110.09920634920636,75.7986111111111,181.60416666666663
Missouri,-89.81,108.18868203309692,75.7361111111111,182.48611111111111
Missouri,-89.8,106.77482269503548,76.1736111111111,182.9375
Missouri,-89.79,107.20270270270271,75.80555555555556,184.13888888888889
Missouri,-89.78,108.04080330330328,75.58333333333333,193.74305555555557
Missouri,-89.77,107.90330330330332,75.7013888888889,193.76388888888889
Missouri,-89.76,106.53753753753756,75.25694444444444,188.54166666666663
Missouri,-89.75,105.96603260869566,75.10416666666667,187.27777777777774
Missouri,-89.74,106.44806763285023,75.46527777777777,188.34722222222226
Missouri,-89.73,106.180441712204,75.47222222222223,189.86111111111111
Missouri,-89.72,105.96315270188221,71.24305555555556,185.34027777777774
Missouri,-89.71,106.00099754450581,71.38194444444444,184.67361111111111
Missouri,-89.7,105.10676598386095,71.09722222222223,183.875
Missouri,-89.69,105.12301587301589,71.34027777777777,185.86805555555557
Missouri,-89.68,106.84879298941799,72.15972222222223,186.08333333333331
Missouri,-89.67,108.68307705026457,72.04166666666667,194.55555555555557
Missouri,-89.66,109.30615569272976,72.10416666666667,197.91666666666663
Missouri,-89.65,109.6322463768116,72.22916666666667,192.79861111111111
Missouri,-89.64,110.68302951388891,72.0138888888889,187.47222222222226
Missouri,-89.63,111.41111984626137,74.78472222222223,183.61805555555557
Missouri,-89.62,111.90512208067942,73.71527777777777,188.67361111111111
Missouri,-89.61,112.67155519005848,73.0,204.27777777777774
Missouri,-89.6,115.1161877394636,78.5138888888889,204.46527777777774
Missouri,-89.59,116.48114390432094,77.41666666666667,212.15972222222226
Missouri,-89.58,115.87759194053207,76.96527777777777,217.22916666666663
Missouri,-89.57,114.96909722222222,76.0,204.58333333333331
Missouri,-89.56,115.8735596707819,79.625,211.09027777777774
Missouri,-89.55,114.90376243781094,80.34027777777777,218.375
Missouri,-89.54,115.06108940972223,78.05555555555556,207.17361111111111
Missouri,-89.53,112.15581955922865,78.02083333333333,199.79166666666663
Missouri,-89.52,109.42671783625731,78.0,204.79166666666663
Missouri,-89.51,110.0601374570447,82.66666666666667,194.84027777777774
Missouri,-89.5,108.1216016548463,81.08333333333333,177.54166666666663
Missouri,-89.49,106.67837078651684,82.56944444444444,180.99305555555557
Missouri,-89.48,104.55571161048691,84.43055555555556,175.86111111111111
Missouri,-89.47,100.91112671660423,81.0138888888889,172.24305555555554
Missouri,-89.46,100.6886837121212,83.56944444444444,179.19444444444446
Missouri,-89.45,97.17343964334705,83.3888888888889,153.84027777777774
Missouri,-89.44,95.12842712842712,83.10416666666667,118.5625
Missouri,-89.43,93.98323412698412,83.0,105.13194444444444
Missouri,-89.42,93.41254340277777,83.0,100.53472222222223
Missouri,-89.41,93.32615740740742,83.0,100.59027777777777
Missouri,-89.4,93.37597465886938,85.3611111111111,100.38888888888887
Missouri,-89.39,93.70702306079664,84.125,100.90277777777777
Missouri,-89.38,93.81583333333332,86.02083333333331,105.08333333333331
Missouri,-89.37,93.17936991869921,86.2013888888889,99.0625
Missouri,-89.36,93.20295138888888,87.0486111111111,99.06944444444444
Missouri,-89.35,93.2921875,86.00694444444444,100.22916666666669
Missouri,-89.34,92.96242877492877,85.90972222222223,99.76388888888887
Missouri,-89.33,92.94078947368419,86.45833333333331,98.16666666666669
Missouri,-89.32,93.09649122807018,85.96527777777777,98.42361111111113
Missouri,-89.31,92.53668091168093,86.83333333333331,97.25694444444444
Missouri,-89.3,92.97152777777777,86.75694444444444,98.36805555555556
Missouri,-89.29,92.5214947089947,86.81944444444444,100.44444444444444
Missouri,-89.28,92.60447530864195,87.24305555555556,102.52083333333331
Missouri,-89.27,92.60283687943262,87.52083333333331,99.4375
Missouri,-89.26,92.43652777777777,85.31944444444444,99.02083333333331
Missouri,-89.25,92.19231859410435,86.41666666666669,97.0
Missouri,-89.24,92.25989952718676,88.52083333333331,98.1875
Missouri,-89.23,92.39281400966185,86.47916666666669,98.03472222222223
Missouri,-89.22,92.25332125603865,86.2986111111111,95.81944444444444
Missouri,-89.21,92.18717700258398,86.28472222222223,95.75694444444444
Missouri,-89.2,92.68246527777778,86.02083333333331,95.88194444444444
Missouri,-89.19,93.43539562289564,87.1111111111111,99.26388888888887
Missouri,-89.18,93.765873015873,87.47222222222223,96.74305555555556
Missouri,-89.17,93.81736111111113,87.05555555555556,97.82638888888887
